Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCE06,2555.74542993,OUT017
FDE10,2062.64836493,OUT046
NCO55,1655.63888908,OUT046
FDZ13,835.574308054,OUT013
FDT50,1554.33403553,OUT017
FDH12,241.479228969,OUT010
FDD21,1920.8358505,OUT045
NCM05,4135.37512029,OUT013
FDK04,1025.90446861,OUT013
FDN33,1548.26088355,OUT017
NCM18,132.071339433,OUT010
DRC25,1353.46440138,OUT049
FDT47,1552.09398672,OUT017
FDD45,2834.9475434,OUT027
NCD07,1849.5502904,OUT018
NCY54,422.603810452,OUT010
FDL12,988.497038121,OUT049
FDL02,1646.43424608,OUT017
FDC60,1386.58183147,OUT035
FDR37,3032.58697073,OUT017
FDY16,3059.05147956,OUT017
FDU26,1996.89184094,OUT045
FDN24,963.076587893,OUT013
FDH44,2476.08565509,OUT013
FDE23,131.038449207,OUT010
FDW60,2889.00552018,OUT017
FDQ55,1983.84402346,OUT049
FDV32,1359.22672958,OUT027
FDV03,370.094247727,OUT010
FDY14,572.83186238,OUT010
NCL55,5865.56587679,OUT027
DRF25,606.859712795,OUT017
FDX03,683.941712966,OUT046
FDF40,3981.98098277,OUT045
FDX24,225.182379126,OUT010
FDA25,1638.48350667,OUT049
FDH21,2443.72819415,OUT018
FDB47,567.346770706,OUT010
FDT34,249.136855464,OUT019
FDS39,277.088936538,OUT010
NCU05,1319.17770966,OUT046
FDE02,1449.13696216,OUT049
FDL25,1417.88555303,OUT035
FDC50,1475.15172032,OUT049
FDZ32,1640.45225692,OUT049
FDV14,1351.99511263,OUT045
FDR07,1554.24338317,OUT045
FDB26,875.233663856,OUT049
NCR50,2537.39988235,OUT045
FDP01,2447.44935889,OUT018
FDH57,2032.30780658,OUT045
FDM60,1016.06613357,OUT027
FDA45,2834.31700072,OUT017
FDU55,4202.86463819,OUT017
FDH40,1347.79929833,OUT035
FDG40,131.038449207,OUT019
FDT12,3714.47264881,OUT049
DRL59,848.924528483,OUT045
FDT47,1553.07872573,OUT018
FDI60,1058.15934777,OUT017
DRF51,1003.19828683,OUT027
NCK31,790.741692383,OUT049
FDB08,2546.54503914,OUT045
FDM44,1635.87670809,OUT035
FDD46,2370.38257937,OUT018
FDR27,281.917697385,OUT019
FDV56,250.034158835,OUT010
FDM02,1362.42355174,OUT049
FDU45,1834.45419334,OUT018
FDZ10,2009.42437811,OUT017
NCK31,131.038449207,OUT010
FDR27,2025.85508148,OUT035
FDF33,1644.72140822,OUT013
FDJ36,1645.40202751,OUT046
FDP33,4031.6712804,OUT049
FDG17,3943.28611947,OUT046
FDG47,5865.56587679,OUT027
NCW29,2083.92761331,OUT046
DRH59,1102.38812509,OUT017
FDR32,3793.9417627,OUT017
FDP48,3121.38378978,OUT035
FDG17,3976.85826421,OUT035
DRJ59,612.390470224,OUT017
FDY48,2850.0259874,OUT027
FDB02,2886.95846091,OUT046
FDN10,275.637915547,OUT019
NCD55,621.038554533,OUT035
FDX34,2009.23224713,OUT013
FDZ38,2835.83864961,OUT045
DRF37,4115.51945351,OUT049
DRL47,278.791803705,OUT019
FDL27,1064.20132283,OUT035
NCP53,3930.91458546,OUT035
FDT03,460.594399465,OUT019
FDJ28,3084.70307723,OUT035
FDF40,3655.56304291,OUT018
FDA32,3723.69240073,OUT035
NCP02,869.643387997,OUT017
FDZ31,3094.49904731,OUT045
NCQ29,4056.4073917,OUT013
FDP57,241.479228969,OUT010
FDL32,2920.30226887,OUT027
DRB01,3121.39050136,OUT035
FDJ40,1660.40889465,OUT046
FDO24,2450.07811613,OUT018
FDO11,3640.26695538,OUT018
FDA56,2032.26947085,OUT035
FDF02,1644.91662991,OUT045
FDA10,2018.19466145,OUT013
NCI55,2043.1766195,OUT017
FDZ40,131.038449207,OUT010
FDV08,651.220585938,OUT049
FDN48,1415.45671694,OUT013
FDU57,2456.49749885,OUT017
DRF49,1903.50369076,OUT013
FDS02,3094.21332976,OUT035
FDS43,3126.66185277,OUT046
FDT16,4152.52691667,OUT013
FDX19,5865.56587679,OUT027
FDK15,1573.07053798,OUT046
DRA12,2111.2519075,OUT049
FDY35,738.985532051,OUT017
NCU42,2747.45750608,OUT013
FDD26,3128.52405413,OUT013
FDR11,2470.75995757,OUT018
NCP53,3950.12090422,OUT045
FDP34,2567.75986929,OUT045
NCV41,259.781141711,OUT019
FDN20,2616.09408063,OUT018
FDZ16,3004.89434354,OUT018
FDZ28,2058.45823541,OUT049
NCL55,4040.38400997,OUT013
NCJ17,1369.90140816,OUT046
FDT37,4146.20134923,OUT046
FDV51,2726.15764055,OUT049
FDZ28,2016.42494101,OUT035
FDN27,1938.29165594,OUT013
FDS14,379.159204305,OUT019
FDZ58,1999.64314387,OUT045
FDD46,2457.50512739,OUT046
FDJ03,760.795359547,OUT035
FDU03,449.848648543,OUT010
FDA33,4062.19838406,OUT027
NCW53,3016.08752971,OUT035
NCC55,592.785017958,OUT017
FDP52,574.853070238,OUT019
FDE39,2048.29627946,OUT049
FDB44,3708.93237045,OUT035
FDG59,688.736565878,OUT013
FDI05,1264.94942909,OUT013
FDF59,2006.79576626,OUT045
FDM39,445.143950816,OUT019
FDB14,1429.15636436,OUT013
NCS05,283.124377193,OUT019
DRJ35,996.95400831,OUT045
FDO31,170.561723233,OUT019
FDA31,2869.83550548,OUT046
FDX40,643.223557093,OUT049
FDW56,3107.9167955,OUT045
FDH09,777.487839088,OUT018
FDA52,428.270725281,OUT019
FDF20,523.309776352,OUT019
FDE40,1051.6377547,OUT046
NCU17,1624.15637158,OUT046
NCP14,1647.52537246,OUT035
FDN25,1263.23202129,OUT027
FDU39,924.481232846,OUT049
NCM05,4126.8254876,OUT017
FDU07,2449.40133544,OUT017
FDF28,2063.83728285,OUT049
FDR57,2528.90905728,OUT049
FDJ33,2013.84979349,OUT013
DRH23,885.990921985,OUT035
FDQ52,4023.84656905,OUT046
DRK13,3088.82861922,OUT035
FDP09,3642.14210134,OUT046
FDR08,2908.57939529,OUT027
FDV50,1993.56664469,OUT045
FDT13,3111.33077925,OUT049
FDJ27,2850.0259874,OUT027
FDH21,2511.85358691,OUT046
FDW14,2608.69246532,OUT027
FDL52,647.374812864,OUT049
FDW28,3017.0549975,OUT017
FDL40,1544.52707165,OUT049
FDE24,2113.9383038,OUT046
FDX35,3710.20582701,OUT049
FDP46,1365.94328546,OUT017
FDX56,3398.27635862,OUT045
FDQ45,3130.70554494,OUT049
FDK50,4244.08203888,OUT027
FDY26,3697.77081983,OUT045
FDQ09,1886.45616967,OUT017
FDN39,2765.44333295,OUT049
FDP13,612.514237156,OUT017
FDR51,2423.14100414,OUT013
FDZ49,575.005942704,OUT010
FDL28,3525.92881098,OUT018
FDZ10,2010.74720021,OUT035
FDK38,2404.79192493,OUT013
DRL49,3163.34676048,OUT027
FDR15,2432.16257879,OUT013
FDQ24,4135.6238287,OUT035
FDD56,2883.12043905,OUT013
NCR42,632.368874637,OUT046
FDH52,1058.40823098,OUT045
FDH57,281.936671534,OUT019
FDR15,374.330954757,OUT010
FDJ34,2003.15193049,OUT035
FDW37,1450.50154963,OUT035
FDQ23,1615.7857622,OUT018
FDP34,2526.7163183,OUT013
FDE04,4819.19128616,OUT027
FDC48,1290.67593482,OUT045
FDA47,381.174174888,OUT019
FDI35,2920.79546526,OUT018
NCV05,2444.31363344,OUT013
FDR28,2644.24230821,OUT045
FDH31,1567.0593604,OUT017
FDP59,249.136855464,OUT019
FDS19,1238.8153445,OUT018
FDM60,631.795798504,OUT045
FDJ44,2798.12476803,OUT018
DRH51,1351.98295125,OUT017
DRC25,1354.1252688,OUT017
DRE25,1466.29082783,OUT013
NCX05,1941.20026264,OUT049
FDR11,2538.30033874,OUT017
DRP47,4048.25817398,OUT045
DRC49,340.719812396,OUT019
FDQ47,1002.25649972,OUT027
FDL20,1728.01630185,OUT013
FDM34,2020.56965546,OUT035
NCN55,3859.74997526,OUT013
FDD41,1645.95591586,OUT035
FDE52,1377.12135532,OUT049
NCT18,430.94162623,OUT019
FDJ32,959.810140786,OUT018
FDE16,3649.46900227,OUT046
FDZ09,2624.76217224,OUT045
DRZ11,2043.45290405,OUT046
FDK41,1345.1324484,OUT049
FDE56,996.841354697,OUT049
FDH34,3111.3424192,OUT013
DRI49,1368.79597798,OUT013
DRI59,3750.12343002,OUT046
DRC36,2894.79346569,OUT049
FDS15,249.136855464,OUT019
FDI07,3002.20436692,OUT018
FDZ15,1933.65836209,OUT018
NCX41,5865.56587679,OUT027
NCO29,385.240530264,OUT019
FDF57,2733.02499359,OUT013
FDI33,1385.38874654,OUT035
DRJ47,2844.51259537,OUT049
FDB34,1352.99317069,OUT046
FDY22,3181.15223555,OUT027
DRL11,2522.65776383,OUT017
FDY46,3034.72754771,OUT035
FDG17,3885.91193854,OUT013
FDE52,1368.41751097,OUT018
DRP47,5865.56587679,OUT027
FDO01,273.789076086,OUT010
FDL09,2757.62479356,OUT046
FDR57,2485.43169202,OUT013
DRD37,760.795359547,OUT035
FDQ36,1010.43154568,OUT027
FDL33,3131.24175948,OUT049
FDL48,761.874415631,OUT045
FDL28,3790.86623515,OUT049
NCN29,785.23241474,OUT046
FDO13,2610.62486493,OUT035
FDB38,2636.33467427,OUT045
FDI36,3079.83055856,OUT035
FDI58,1418.34606356,OUT035
FDH22,1958.72127702,OUT018
FDQ27,1644.59637635,OUT013
FDT33,2616.54227545,OUT046
FDC56,1947.73901674,OUT045
FDF14,2455.46106004,OUT046
FDQ39,3109.12086905,OUT017
NCM43,2637.72467969,OUT017
FDS46,1996.30115241,OUT035
FDI22,3519.56083547,OUT049
NCE43,2814.86131352,OUT045
FDZ36,492.075511816,OUT010
FDR13,275.13663636,OUT019
FDP46,1371.29256464,OUT018
FDW56,503.285467746,OUT019
FDB40,2515.30635705,OUT017
FDM28,2889.24233362,OUT018
FDV49,4227.69471196,OUT013
NCS53,2490.7273644,OUT018
FDO03,3792.08453702,OUT049
FDT15,3121.66150293,OUT035
FDD33,3704.70868823,OUT049
FDX13,4120.13676158,OUT017
FDH60,2998.24270092,OUT013
DRH51,1353.42897248,OUT046
NCL07,652.954175922,OUT049
FDW51,3646.43761802,OUT045
FDF21,491.716741423,OUT019
FDH26,283.416632538,OUT019
FDJ03,788.75921526,OUT049
FDU35,1561.78450608,OUT017
DRL01,3487.59233052,OUT018
FDE59,609.865611353,OUT045
FDI60,1058.54409612,OUT035
DRH39,1265.18297071,OUT035
FDK36,786.756623261,OUT049
FDN52,1355.09688597,OUT045
FDU12,4081.57186153,OUT017
NCT05,5865.56587679,OUT027
FDS37,2935.07585261,OUT027
FDK24,749.995614907,OUT017
DRF36,3066.04383333,OUT013
FDN46,240.028634964,OUT010
NCN06,2580.15776341,OUT045
FDD59,1297.98741447,OUT035
FDM14,1652.95029123,OUT045
FDO10,909.05490345,OUT018
FDU35,1563.74006257,OUT013
NCA30,2967.69922047,OUT018
NCO41,1545.64032093,OUT049
FDI24,2871.76509119,OUT046
FDZ16,3091.23975646,OUT046
FDV47,1339.21199982,OUT046
FDV16,610.08981428,OUT045
FDZ22,1334.78578805,OUT035
FDO20,575.005942704,OUT010
FDW38,1002.56701296,OUT013
FDW52,2647.26837222,OUT045
FDT43,131.038449207,OUT019
NCS29,4151.0521569,OUT045
NCC31,2465.95981986,OUT017
FDA21,3122.97166154,OUT017
FDQ55,1987.43257995,OUT046
NCE54,1182.95478091,OUT049
FDD45,1473.87432105,OUT017
NCP17,1055.29653834,OUT017
FDR47,3039.86174857,OUT035
DRM35,2881.72698294,OUT013
FDR47,504.844299847,OUT019
FDX19,572.83186238,OUT010
FDV22,4139.8702157,OUT027
FDQ46,2915.11542929,OUT027
DRO47,1737.28087985,OUT045
FDB44,567.376507785,OUT010
FDN02,558.793386063,OUT010
FDW10,2826.53245913,OUT045
FDJ41,572.708726993,OUT019
FDM50,961.040674087,OUT046
FDW10,2853.02605151,OUT035
FDY48,1636.09801308,OUT049
NCE30,5865.56587679,OUT027
FDO04,886.900227295,OUT045
FDQ26,131.65555566,OUT010
NCX29,2383.66143053,OUT018
FDE39,1962.44555443,OUT046
NCR54,5751.5115893,OUT027
NCP55,1263.01810901,OUT027
FDX22,3716.68325607,OUT017
FDI05,1131.71828,OUT035
FDC51,2985.78596645,OUT027
FDC10,1973.37946509,OUT013
FDJ46,2872.9491537,OUT045
FDV10,131.038449207,OUT010
FDX12,5865.56587679,OUT027
FDL43,161.181489298,OUT019
DRB13,3114.23882872,OUT046
FDF59,2993.13437067,OUT027
FDT35,2726.36694923,OUT049
NCJ19,887.189133732,OUT035
FDT35,2671.62941958,OUT018
FDI48,790.142496409,OUT046
DRC24,365.657963901,OUT019
NCZ05,1646.56832504,OUT017
FDJ57,3145.76794985,OUT049
FDX11,3126.09956578,OUT017
FDE09,1721.4508278,OUT035
NCK06,2074.04144437,OUT049
DRE37,3117.35496301,OUT017
FDV56,1645.88035774,OUT046
FDY43,2717.88484014,OUT017
FDV35,2475.9786713,OUT013
FDF05,572.708726993,OUT019
FDA36,3116.63639612,OUT035
FDS13,5865.56587679,OUT027
FDU47,2080.69584942,OUT013
FDI36,508.80172548,OUT010
FDH48,1357.0191899,OUT046
FDZ14,2013.82640027,OUT013
FDS46,2023.01298898,OUT013
FDE21,1949.70626851,OUT017
FDA26,3668.17705043,OUT049
FDV12,1581.64136224,OUT046
FDL46,275.117662211,OUT019
FDN57,2106.14276592,OUT013
NCJ18,1905.9270407,OUT017
FDO36,2917.80484395,OUT045
FDX55,3402.67706179,OUT018
FDT25,277.029599364,OUT019
FDD16,1136.192683,OUT049
NCX18,3037.91342148,OUT013
NCG55,1866.04232472,OUT018
NCV18,1338.98473521,OUT049
NCS18,1648.02096942,OUT035
FDC37,1645.89094406,OUT045
FDE47,2059.39484492,OUT046
DRG49,572.678989914,OUT019
FDC39,3471.15952601,OUT049
FDH24,379.562991474,OUT019
FDV39,5842.38396878,OUT027
NCL17,2109.92787174,OUT045
NCY53,1891.52991739,OUT035
FDH52,1210.02381884,OUT013
NCD19,884.549135309,OUT018
FDI44,1233.99536133,OUT046
DRD49,5865.56587679,OUT027
FDN08,1939.54109964,OUT035
FDO20,5865.56587679,OUT027
FDY02,4089.3439598,OUT046
FDX23,1454.49203768,OUT045
FDX01,1941.75732869,OUT017
FDH20,2834.9475434,OUT027
NCX41,3688.64587632,OUT017
FDD21,2921.57196823,OUT027
DRH11,131.038449207,OUT019
DRE60,3444.92911097,OUT018
FDB10,3830.05890598,OUT013
FDH38,1963.77654068,OUT013
NCL07,607.199930816,OUT018
FDD48,1950.07281471,OUT046
NCT54,2798.72217941,OUT027
FDF32,5842.38396878,OUT027
DRH51,1362.78337598,OUT045
DRG03,2542.21139303,OUT035
NCY42,288.373062137,OUT019
FDH32,1509.75311504,OUT017
NCJ06,2957.28914272,OUT027
FDH47,2834.9475434,OUT027
FDZ08,1350.58767407,OUT018
FDK16,1520.04562527,OUT017
DRG01,1187.28904786,OUT018
NCM53,2852.79178143,OUT027
NCB07,3003.75848585,OUT035
NCZ06,3976.25948226,OUT035
FDU48,2064.52342301,OUT049
NCB55,1268.94278038,OUT027
FDP15,4203.13592258,OUT013
FDF17,3102.08542007,OUT046
NCN06,2569.01864635,OUT049
DRM48,603.943408874,OUT018
FDH10,3036.80666494,OUT046
FDC60,1365.71174813,OUT018
FDE35,889.136317349,OUT018
DRI23,2556.75991331,OUT013
NCR38,3950.11038285,OUT013
FDP04,1017.13912638,OUT035
NCW17,2064.55309887,OUT045
FDX34,1988.20966807,OUT017
NCK53,1565.26485704,OUT045
NCO54,131.038449207,OUT010
NCH55,2080.51434798,OUT046
FDT44,2935.07585261,OUT027
DRG49,3919.02051935,OUT046
FDX46,131.65555566,OUT010
DRG36,2856.30915224,OUT049
FDU37,1308.91986741,OUT049
FDK10,3089.30213514,OUT049
DRF37,5865.56587679,OUT027
FDC44,1811.56024578,OUT035
FDP15,4100.89294391,OUT046
FDZ27,1090.78877663,OUT027
FDY22,308.282368512,OUT019
DRG51,2658.92976482,OUT035
FDN58,3880.00013494,OUT045
FDW01,2507.41915021,OUT049
FDX24,1433.70966981,OUT018
FDO51,616.437036523,OUT017
FDJ52,4247.12802297,OUT027
NCY06,273.770101936,OUT010
FDE20,2657.49829625,OUT018
FDT23,153.55393082,OUT010
FDQ51,786.106400898,OUT046
FDE35,1010.44733733,OUT046
FDB46,3526.9590368,OUT013
NCG19,3782.59423897,OUT035
NCL06,3830.09650727,OUT018
FDT36,131.038449207,OUT019
FDC56,2033.49429226,OUT049
FDJ26,3583.14676229,OUT049
FDZ59,2739.08083075,OUT017
FDV11,4454.07323389,OUT027
FDR13,267.479009865,OUT010
FDI15,3868.90863591,OUT018
FDF47,3432.20675354,OUT018
NCB54,281.427728432,OUT019
NCK19,5710.29259947,OUT027
FDX16,2506.33589673,OUT017
FDL50,2006.96655751,OUT045
NCE31,599.096514437,OUT035
DRJ01,2535.45100321,OUT049
FDE22,2494.79250267,OUT013
FDY20,218.105687007,OUT019
NCO14,667.737687766,OUT045
NCR50,2517.6062968,OUT017
DRM47,3106.52337501,OUT017
FDO27,229.482250242,OUT010
FDJ20,2985.78596645,OUT027
NCX17,3718.87335485,OUT013
FDG59,628.372932991,OUT049
FDD52,1651.93675461,OUT045
FDO48,3794.00097978,OUT017
FDC59,134.549284438,OUT019
FDS15,1627.25915336,OUT018
FDB47,3697.10516267,OUT035
FDV14,206.418977615,OUT019
FDB27,3085.77023797,OUT013
FDA35,2001.92929944,OUT035
FDN51,3853.30033375,OUT018
FDO39,460.288368094,OUT019
FDB28,3127.5477676,OUT049
DRJ25,788.195290188,OUT046
FDH46,2850.0259874,OUT027
FDI10,2877.64065692,OUT045
FDU21,590.913142306,OUT018
FDD09,3009.80597643,OUT049
FDD10,2914.20104659,OUT046
FDN31,503.438340212,OUT010
FDA46,3015.26160084,OUT018
FDM56,1646.86993765,OUT046
FDF11,575.035679783,OUT010
FDS32,2010.43174026,OUT018
NCM06,2424.85235235,OUT013
FDZ26,3862.04182043,OUT045
FDO01,2085.7418231,OUT013
FDJ46,2888.85194396,OUT049
FDG26,572.708726993,OUT019
FDZ38,2869.29310109,OUT035
NCO55,1645.20878553,OUT013
FDT60,1996.229174,OUT035
FDW37,1415.32325965,OUT049
NCK42,3391.66854131,OUT018
FDA45,2821.79857987,OUT046
FDW55,3756.43053476,OUT018
FDY44,3067.75458902,OUT017
FDQ31,1355.87839493,OUT017
FDM09,2891.53992771,OUT049
FDH12,1625.7839991,OUT018
NCQ43,1685.21705593,OUT035
FDT33,2716.50720464,OUT035
NCT41,2437.33735627,OUT018
DRJ25,131.038449207,OUT010
NCQ41,3064.34726601,OUT046
NCN17,1626.25577509,OUT049
DRO35,2935.07585261,OUT027
FDU27,759.870518714,OUT018
FDY43,4279.0082434,OUT027
FDG46,1915.30096984,OUT035
DRL49,2398.47922776,OUT018
NCB55,908.544387356,OUT049
FDK28,4193.873155,OUT049
FDO49,763.660897186,OUT045
FDT03,3008.93276367,OUT013
FDW33,2850.0259874,OUT027
FDR02,1713.73047979,OUT035
FDF50,3096.35960585,OUT013
FDA40,1366.71300925,OUT018
NCT53,2486.05279817,OUT018
FDY60,2099.69374093,OUT035
FDP44,2850.0259874,OUT027
NCQ50,3682.25781859,OUT045
NCC30,2882.42072504,OUT017
FDQ60,1944.23031816,OUT018
FDG41,1655.0264799,OUT046
FDQ03,3895.23178824,OUT046
FDM03,1645.89094406,OUT045
FDZ51,1434.12729852,OUT018
DRF51,612.868332343,OUT035
FDF39,4147.17531477,OUT017
FDW52,2648.54958106,OUT035
FDY22,2510.5554574,OUT049
FDG14,2423.11818102,OUT013
FDA57,609.078626403,OUT017
FDL45,281.446702581,OUT019
FDX28,1555.66180286,OUT046
NCQ54,2771.75344218,OUT013
FDH40,1304.31770157,OUT045
FDU52,2532.55294089,OUT035
FDT60,269.536500972,OUT010
FDK08,1581.73474006,OUT045
FDN04,2983.91210158,OUT049
FDE50,3002.53239903,OUT013
FDI16,798.801324961,OUT049
FDM50,1001.7916078,OUT049
NCV30,1022.33431479,OUT049
FDT44,1921.18726842,OUT013
FDY60,2425.85750207,OUT013
FDT56,903.787271785,OUT017
FDV58,2944.85042797,OUT018
FDU04,2054.88137036,OUT013
NCN05,5132.9840902,OUT027
FDI53,2478.9757285,OUT018
FDD34,2565.21767532,OUT046
FDW47,2985.78596645,OUT027
FDT51,2915.11542929,OUT027
FDO27,1548.28958395,OUT013
NCQ18,1616.89901149,OUT018
NCW05,1653.49035965,OUT013
FDI15,572.83186238,OUT010
NCH43,575.005942704,OUT010
FDT40,2042.01285567,OUT049
NCG19,3769.35581935,OUT017
NCM30,617.20940645,OUT035
FDB38,2592.65424352,OUT017
FDB22,2454.6348783,OUT046
FDC58,663.924991945,OUT046
NCI29,2076.49138401,OUT013
FDA23,239.256735548,OUT010
DRG48,2387.38785674,OUT013
FDV21,2022.9456865,OUT013
NCG18,247.705235609,OUT019
FDG40,611.963422742,OUT045
FDU24,1484.57507038,OUT018
FDA22,2611.76274403,OUT049
FDY35,779.240700396,OUT046
FDJ15,3096.63544889,OUT045
NCW18,3564.50160404,OUT018
FDK56,3051.57011352,OUT018
FDF44,2063.06758056,OUT046
FDP51,2031.89184318,OUT049
FDU22,2935.07585261,OUT027
FDM28,2897.10176282,OUT017
NCL42,3924.53561375,OUT046
FDJ15,478.643800983,OUT019
FDI32,1849.12172417,OUT018
DRL11,2528.09279198,OUT046
DRO59,1179.38990146,OUT018
FDA07,277.213101617,OUT019
NCO53,3079.20291637,OUT013
FDO21,3813.85039222,OUT045
FDW39,2899.29659047,OUT045
NCV17,2085.85892903,OUT013
FDE22,2526.18892281,OUT046
NCB06,2512.16726006,OUT018
DRF48,3137.01659733,OUT017
FDB05,3852.7662482,OUT013
FDP28,5865.56587679,OUT027
FDP23,3692.35868848,OUT046
NCS41,3052.91639249,OUT018
FDS40,605.064374579,OUT018
FDA16,3750.24848117,OUT017
FDN20,2715.83446942,OUT035
FDF04,5865.56587679,OUT027
DRG36,2701.86197754,OUT018
FDW16,1433.15935952,OUT018
FDU09,865.871192516,OUT017
FDW01,2515.18139818,OUT046
FDB15,4157.84551706,OUT045
NCJ17,1355.65274418,OUT049
NCT18,3050.26899205,OUT018
FDG16,3374.44246625,OUT018
FDP27,3124.97003905,OUT017
FDQ44,2959.18423063,OUT027
FDL50,2985.78596645,OUT027
FDW57,4750.57784372,OUT027
FDS34,1913.31102351,OUT013
NCV30,988.721451108,OUT035
FDD26,3067.01737521,OUT018
FDA03,2532.11872527,OUT045
FDS27,2989.75133481,OUT018
FDM12,3072.82129746,OUT013
NCV42,2912.52251747,OUT027
NCS41,3135.68743266,OUT046
FDN56,2008.89361426,OUT018
DRK59,3749.41689804,OUT046
NCG18,1646.01443669,OUT046
NCN26,1928.00358594,OUT017
FDI60,1393.8860671,OUT027
NCI43,785.047122835,OUT049
NCL17,2144.36822961,OUT049
FDQ19,574.882807317,OUT019
FDY43,2716.23790406,OUT049
FDR36,655.387488394,OUT049
FDJ58,2894.17935086,OUT049
DRY23,641.812177656,OUT045
FDK26,5145.00487766,OUT027
DRH03,1505.83764148,OUT045
FDC10,268.690417991,OUT010
FDD23,3107.3004973,OUT013
FDP32,1996.44498038,OUT045
FDO31,1289.41388792,OUT035
FDQ57,2404.11902582,OUT013
FDX32,3902.80673464,OUT027
FDC39,5865.56587679,OUT027
FDU55,4217.08621392,OUT046
FDL45,2037.94996189,OUT013
DRK37,3149.21963228,OUT049
FDK22,3576.90407934,OUT013
DRG37,4131.06502388,OUT027
FDK22,3702.58707274,OUT017
DRH36,1099.67540996,OUT018
DRC36,2795.63961452,OUT018
DRE03,1086.89535831,OUT027
FDF34,3072.23407683,OUT046
FDZ22,1355.0606155,OUT046
FDC44,267.460035716,OUT010
FDN31,5145.00487766,OUT027
FDO03,3875.89172299,OUT017
FDA01,956.368368788,OUT049
NCH42,3782.15484447,OUT049
FDF46,1854.23595581,OUT018
DRL35,656.747671428,OUT046
FDW46,1084.74079248,OUT049
FDB58,2149.31547115,OUT046
FDD47,2673.75346519,OUT018
NCO17,1933.7110953,OUT045
FDJ26,3711.81076638,OUT017
FDU37,1294.12257838,OUT045
