Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE10,2021.51149419,OUT046
NCO55,1582.5558772,OUT046
FDZ13,783.647833861,OUT013
FDT50,1535.15505079,OUT017
FDH12,240.302143562,OUT010
FDD21,1958.5317509,OUT045
NCM05,4077.06400016,OUT013
FDK04,1049.43921568,OUT013
FDN33,1535.15505079,OUT017
NCM18,131.400191025,OUT010
DRC25,1445.73693368,OUT049
FDT47,1535.15505079,OUT017
FDD45,2821.1795594,OUT027
NCD07,1945.89444364,OUT018
NCY54,425.178625357,OUT010
FDL12,1006.22986609,OUT049
FDL02,1560.66711631,OUT017
FDC60,1499.07491353,OUT035
FDR37,3017.10210277,OUT017
FDY16,3049.01613082,OUT017
FDU26,2013.13586337,OUT045
FDN24,943.35647529,OUT013
FDH44,2480.07347686,OUT013
FDE23,130.308128029,OUT010
FDW60,2865.70527938,OUT017
FDQ55,1958.5317509,OUT049
FDV32,1331.65131748,OUT027
FDV03,369.927856373,OUT010
FDY14,570.935037694,OUT010
NCL55,5835.31592535,OUT027
DRF25,665.330386557,OUT017
FDX03,680.77094568,OUT046
FDF40,3917.3026671,OUT045
FDX24,220.889081881,OUT010
FDA25,1558.14579376,OUT049
FDH21,2538.18727135,OUT018
FDB47,568.914511133,OUT010
FDT34,248.954043468,OUT019
FDS39,276.108833331,OUT010
NCU05,1347.29691664,OUT046
FDE02,1527.75784167,OUT049
FDL25,1511.83732067,OUT035
FDC50,1529.51885521,OUT049
FDZ32,1565.40595611,OUT049
FDV14,1439.92212976,OUT045
FDR07,1535.15505079,OUT045
FDB26,855.696005436,OUT049
NCR50,2493.71720522,OUT045
FDP01,2498.19133432,OUT018
FDH57,2021.51149419,OUT045
FDM60,960.496330387,OUT027
FDA45,2865.70527938,OUT017
FDU55,4078.77035939,OUT017
FDH40,1404.09019471,OUT035
FDG40,130.308128029,OUT019
FDT12,3769.18991506,OUT049
DRL59,864.713665144,OUT045
FDT47,1538.62202886,OUT018
FDI60,1069.77102586,OUT017
DRF51,953.320135942,OUT027
NCK31,741.01855522,OUT049
FDB08,2543.03682249,OUT045
FDM44,1553.22215078,OUT035
FDD46,2493.71720522,OUT018
FDR27,282.254270543,OUT019
FDV56,252.099964223,OUT010
FDM02,1446.23824757,OUT049
FDU45,1902.56424667,OUT018
FDZ10,2016.28957089,OUT017
NCK31,130.308128029,OUT010
FDR27,2021.51149419,OUT035
FDF33,1569.82201252,OUT013
FDJ36,1558.14579376,OUT046
FDP33,4019.7035807,OUT049
FDG17,3910.08334995,OUT046
FDG47,5835.31592535,OUT027
NCW29,2016.28957089,OUT046
DRH59,1089.30702816,OUT017
FDR32,3807.35648821,OUT017
FDP48,3041.93340871,OUT035
FDG17,3918.38829686,OUT035
DRJ59,666.986771008,OUT017
FDY48,2828.80626964,OUT027
FDB02,2865.70527938,OUT046
FDN10,276.999778579,OUT019
NCD55,674.550540989,OUT035
FDX34,2013.13586337,OUT013
FDZ38,2844.79303449,OUT045
DRF37,4064.60319303,OUT049
DRL47,279.026434707,OUT019
FDL27,1068.13166604,OUT035
NCP53,3892.26653686,OUT035
FDT03,464.240854819,OUT019
FDJ28,3049.01613082,OUT035
FDF40,3721.05312511,OUT018
FDA32,3700.34430694,OUT035
NCP02,919.985296989,OUT017
FDZ31,3049.01613082,OUT045
NCQ29,4067.26278829,OUT013
FDP57,240.302143562,OUT010
FDL32,2946.4046178,OUT027
DRB01,3049.01613082,OUT035
FDJ40,1595.05123254,OUT046
FDO24,2538.18727135,OUT018
FDO11,3704.69450028,OUT018
FDA56,2013.13586337,OUT035
FDF02,1560.66711631,OUT045
FDA10,2013.13586337,OUT013
NCI55,2013.13586337,OUT017
FDZ40,130.308128029,OUT010
FDV08,675.9526202,OUT049
FDN48,1534.50303491,OUT013
FDU57,2480.07347686,OUT017
DRF49,1945.89444364,OUT013
FDS02,3049.01613082,OUT035
FDS43,3049.01613082,OUT046
FDT16,4072.36551346,OUT013
FDX19,5835.31592535,OUT027
FDK15,1538.62202886,OUT046
DRA12,2042.08942736,OUT049
FDY35,723.865733417,OUT017
NCU42,2753.66393043,OUT013
FDD26,3049.01613082,OUT013
FDR11,2538.18727135,OUT018
NCP53,3907.61482743,OUT045
FDP34,2524.70044122,OUT045
NCV41,263.448436482,OUT019
FDN20,2677.84050844,OUT018
FDZ16,3044.16657968,OUT018
FDZ28,2016.28957089,OUT049
NCL55,4016.85196021,OUT013
NCJ17,1457.06642525,OUT046
FDT37,4043.98164599,OUT046
FDV51,2701.60500364,OUT049
FDZ28,2016.28957089,OUT035
FDN27,1963.74755869,OUT013
FDS14,376.9767614,OUT019
FDZ58,2013.13586337,OUT045
FDD46,2501.07469447,OUT046
FDJ03,736.823085904,OUT035
FDU03,451.390380839,OUT010
FDA33,4063.9963493,OUT027
NCW53,3049.01613082,OUT035
NCC55,659.810576563,OUT017
FDP52,571.09146349,OUT019
FDE39,2013.13586337,OUT049
FDB44,3675.63227452,OUT035
FDG59,707.732776295,OUT013
FDI05,1264.2870719,OUT013
FDF59,2016.28957089,OUT045
FDM39,445.842792486,OUT019
FDB14,1535.51961658,OUT013
NCS05,283.607141935,OUT019
DRJ35,1025.96254726,OUT045
FDO31,174.473409562,OUT019
FDA31,2865.70527938,OUT046
FDX40,673.178534088,OUT049
FDW56,3049.01613082,OUT045
FDH09,750.573651681,OUT018
FDA52,430.428886409,OUT019
FDF20,522.044575745,OUT019
FDE40,1073.6636239,OUT046
NCU17,1543.6174288,OUT046
NCP14,1563.20035179,OUT035
FDN25,1240.71304754,OUT027
FDU39,951.904891124,OUT049
NCM05,4081.3129286,OUT017
FDU07,2480.07347686,OUT017
FDF28,2016.28957089,OUT049
FDR57,2543.03682249,OUT049
FDJ33,2016.28957089,OUT013
DRH23,929.729818725,OUT035
FDQ52,4008.47900542,OUT046
DRK13,3055.10069287,OUT035
FDP09,3666.71180906,OUT046
FDR08,2922.52800454,OUT027
FDV50,2013.13586337,OUT045
FDT13,3049.01613082,OUT049
FDJ27,2827.82277419,OUT027
FDH21,2533.57429031,OUT046
FDW14,2576.54810253,OUT027
FDL52,674.054604619,OUT049
FDW28,3055.10069287,OUT017
FDL40,1535.15505079,OUT049
FDE24,2050.33069946,OUT046
FDX35,3792.69035291,OUT049
FDP46,1464.59223128,OUT017
FDX56,3474.08977341,OUT045
FDQ45,3049.01613082,OUT049
FDK50,4218.49603565,OUT027
FDY26,3666.71180906,OUT045
FDQ09,1945.89444364,OUT017
FDN39,2753.66393043,OUT049
FDP13,668.104472668,OUT017
FDR51,2480.07347686,OUT013
FDZ49,572.980299398,OUT010
FDL28,3611.22864504,OUT018
FDZ10,2016.28957089,OUT035
FDK38,2478.11161122,OUT013
DRL49,3160.1266041,OUT027
FDR15,2498.19133432,OUT013
FDQ24,4028.61034318,OUT035
FDD56,2888.05066062,OUT013
NCR42,666.936596195,OUT046
FDH52,1068.13166604,OUT045
FDH57,282.254270543,OUT019
FDR15,373.473108421,OUT010
FDJ34,2016.28957089,OUT035
FDW37,1520.28192443,OUT035
FDQ23,1553.22215078,OUT018
FDP34,2543.03682249,OUT013
FDE04,4869.95745053,OUT027
FDC48,1324.09191997,OUT045
FDA47,378.664757113,OUT019
FDI35,2979.5075188,OUT018
NCV05,2505.49841874,OUT013
FDR28,2567.70658064,OUT045
FDH31,1536.56472295,OUT017
FDP59,248.954043468,OUT019
FDS19,1245.19086706,OUT018
FDM60,674.547315019,OUT045
FDJ44,2860.85572824,OUT018
DRH51,1439.92212976,OUT017
DRC25,1441.03441812,OUT017
DRE25,1538.61534768,OUT013
NCX05,1953.61291665,OUT049
FDR11,2543.03682249,OUT017
DRP47,4010.539999,OUT045
DRC49,339.667112467,OUT019
FDQ47,953.320135942,OUT027
FDL20,1689.73222805,OUT013
FDM34,2021.51149419,OUT035
NCN55,3900.91274312,OUT013
FDD41,1560.66711631,OUT035
FDE52,1499.07491353,OUT049
NCT18,432.732556056,OUT019
FDJ32,992.697754008,OUT018
FDE16,3669.34915137,OUT046
FDZ09,2567.70658064,OUT045
DRZ11,2016.28957089,OUT046
FDK41,1438.56145097,OUT049
FDE56,1024.20327152,OUT049
FDH34,3049.01613082,OUT013
DRI49,1428.47622301,OUT013
DRI59,3780.73394461,OUT046
DRC36,2865.70527938,OUT049
FDS15,248.954043468,OUT019
FDI07,3044.16657968,OUT018
FDZ15,1979.70067966,OUT018
NCX41,5835.31592535,OUT027
NCO29,381.662737896,OUT019
FDF57,2716.91493036,OUT013
FDI33,1497.07602741,OUT035
DRJ47,2865.70527938,OUT049
FDB34,1439.71444886,OUT046
FDY22,3187.48579576,OUT027
DRL11,2543.03682249,OUT017
FDY46,3049.01613082,OUT035
FDG17,3905.4030894,OUT013
FDE52,1481.99591737,OUT018
DRP47,5835.31592535,OUT027
FDO01,272.585848517,OUT010
FDL09,2756.21004111,OUT046
FDR57,2537.94615101,OUT013
DRD37,736.823085904,OUT035
FDQ36,959.716016466,OUT027
FDL33,3055.10069287,OUT049
FDL48,738.170388349,OUT045
FDL28,3812.80063961,OUT049
NCN29,737.506263186,OUT046
FDO13,2597.97312302,OUT035
FDB38,2567.70658064,OUT045
FDI36,3049.01613082,OUT035
FDI58,1511.83732067,OUT035
FDH22,2019.37725136,OUT018
FDQ27,1565.19953976,OUT013
FDT33,2612.69818466,OUT046
FDC56,1988.15698502,OUT045
FDF14,2501.07469447,OUT046
FDQ39,3049.01613082,OUT017
NCM43,2569.851237,OUT017
FDS46,2007.65892562,OUT035
FDI22,3607.02058876,OUT049
NCE43,2777.88770477,OUT045
FDZ36,494.909856812,OUT010
FDR13,276.303740067,OUT019
FDP46,1501.86147824,OUT018
FDW56,502.509011368,OUT019
FDB40,2478.11161122,OUT017
FDM28,2948.78280234,OUT018
FDV49,4079.05000931,OUT013
NCS53,2522.26961804,OUT018
FDO03,3808.09325889,OUT049
FDT15,3049.01613082,OUT035
FDD33,3802.99942774,OUT049
FDX13,4019.87406415,OUT017
FDH60,3055.10069287,OUT013
DRH51,1439.71444886,OUT046
NCL07,676.64431038,OUT049
FDW51,3661.48264109,OUT045
FDF21,491.617376514,OUT019
FDH26,283.607141935,OUT019
FDJ03,739.57569353,OUT049
FDU35,1535.15505079,OUT017
DRL01,3601.12817445,OUT018
FDE59,666.253418913,OUT045
FDI60,1068.13166604,OUT035
DRH39,1280.63855703,OUT035
FDK36,739.57569353,OUT049
FDN52,1441.03441812,OUT045
FDU12,4075.66590114,OUT017
NCT05,5835.31592535,OUT027
FDS37,2953.72157566,OUT027
FDK24,729.698141644,OUT017
DRF36,3049.01613082,OUT013
FDN46,238.315776084,OUT010
NCN06,2567.70658064,OUT045
FDD59,1321.50896358,OUT035
FDM14,1582.5558772,OUT045
FDO10,942.608199722,OUT018
FDU35,1541.0971464,OUT013
NCA30,3044.16657968,OUT018
NCO41,1535.15505079,OUT049
FDI24,2865.70527938,OUT046
FDZ16,3049.01613082,OUT046
FDV47,1402.29010564,OUT046
FDV16,666.253418913,OUT045
FDZ22,1397.16581663,OUT035
FDO20,572.980299398,OUT010
FDW38,1014.08799748,OUT013
FDW52,2569.851237,OUT045
FDT43,130.308128029,OUT019
NCS29,4083.76608447,OUT045
NCC31,2498.19133432,OUT017
FDA21,3049.01613082,OUT017
FDQ55,1955.94174556,OUT046
NCE54,1199.69931353,OUT049
FDD45,1529.51885521,OUT017
NCP17,1063.97173589,OUT017
FDR47,3049.01613082,OUT035
DRM35,2893.27598289,OUT013
FDR47,503.705008612,OUT019
FDX19,570.935037694,OUT010
FDV22,4129.3508214,OUT027
FDQ46,2938.3211354,OUT027
DRO47,1711.75436528,OUT045
FDB44,568.379887273,OUT010
FDN02,563.528442621,OUT010
FDW10,2865.70527938,OUT045
FDJ41,568.511577927,OUT019
FDM50,979.529941887,OUT046
FDW10,2893.27598289,OUT035
FDY48,1558.14579376,OUT049
NCE30,5835.31592535,OUT027
FDO04,932.602320989,OUT045
FDQ26,130.308128029,OUT010
NCX29,2478.11161122,OUT018
FDE39,1963.74755869,OUT046
NCR54,5741.82320325,OUT027
NCP55,1240.71304754,OUT027
FDX22,3669.34915137,OUT017
FDI05,1110.15620834,OUT035
FDC51,3014.77604882,OUT027
FDC10,1988.15698502,OUT013
FDJ46,2865.70527938,OUT045
FDV10,130.308128029,OUT010
FDX12,5835.31592535,OUT027
FDL43,163.090597602,OUT019
DRB13,3049.01613082,OUT046
FDF59,3014.77604882,OUT027
FDT35,2701.60500364,OUT049
NCJ19,932.602320989,OUT035
FDT35,2751.36048997,OUT018
FDI48,738.853565631,OUT046
DRC24,366.847629895,OUT019
NCZ05,1558.14579376,OUT017
FDJ57,3049.01613082,OUT049
FDX11,3049.01613082,OUT017
FDE09,1661.43257125,OUT035
NCK06,2013.13586337,OUT049
DRE37,3049.01613082,OUT017
FDV56,1560.66711631,OUT046
FDY43,2682.69005958,OUT017
FDV35,2498.19133432,OUT013
FDF05,568.511577927,OUT019
FDA36,3049.01613082,OUT035
FDS13,5835.31592535,OUT027
FDU47,2050.33069946,OUT013
FDI36,509.155604843,OUT010
FDH48,1442.24990884,OUT046
FDZ14,2013.13586337,OUT013
FDS46,2013.13586337,OUT013
FDE21,1963.74755869,OUT017
FDA26,3734.66637731,OUT049
FDV12,1538.62202886,OUT046
FDL46,276.303740067,OUT019
FDN57,2063.08149244,OUT013
NCJ18,1963.74755869,OUT017
FDO36,2974.32288054,OUT045
FDX55,3478.22344426,OUT018
FDT25,278.672353167,OUT019
FDD16,1133.41705574,OUT049
NCX18,3049.01613082,OUT013
NCG55,1945.89444364,OUT018
NCV18,1409.94858073,OUT049
NCS18,1567.53384844,OUT035
FDC37,1567.53384844,OUT045
FDE47,2016.28957089,OUT046
DRG49,569.046201787,OUT019
FDC39,3543.69604075,OUT049
FDH24,377.151837776,OUT019
FDV39,5819.29383773,OUT027
NCL17,2096.78380682,OUT045
NCY53,1940.50822778,OUT035
FDH52,1219.29240102,OUT013
NCD19,914.772809947,OUT018
FDI44,1246.75299193,OUT046
DRD49,5835.31592535,OUT027
FDN08,1982.1598815,OUT035
FDO20,5835.31592535,OUT027
FDY02,4073.92905799,OUT046
FDX23,1527.75784167,OUT045
FDX01,1953.61291665,OUT017
FDH20,2822.16305485,OUT027
NCX41,3664.72579991,OUT017
FDD21,2947.38811325,OUT027
DRH11,130.308128029,OUT019
DRE60,3565.57768493,OUT018
FDB10,3881.26733855,OUT013
FDH38,1963.74755869,OUT013
NCL07,666.052514455,OUT018
FDD48,1940.50822778,OUT046
NCT54,2799.47418581,OUT027
FDF32,5819.29383773,OUT027
DRH51,1464.59223128,OUT045
DRG03,2501.07469447,OUT035
NCY42,287.454636927,OUT019
FDH32,1535.15505079,OUT017
NCJ06,2982.54460645,OUT027
FDH47,2821.1795594,OUT027
FDZ08,1412.28239741,OUT018
FDK16,1535.15505079,OUT017
DRG01,1203.90409088,OUT018
NCM53,2836.36656992,OUT027
NCB07,3055.10069287,OUT035
NCZ06,4019.55453098,OUT035
FDU48,2021.51149419,OUT049
NCB55,1251.54481251,OUT027
FDP15,4068.62269934,OUT013
FDF17,3049.01613082,OUT046
NCN06,2569.851237,OUT049
DRM48,666.052514455,OUT018
FDH10,3049.01613082,OUT046
FDC60,1481.99591737,OUT018
FDE35,928.704314984,OUT018
DRI23,2567.70658064,OUT013
NCR38,4009.20666583,OUT013
FDP04,1040.52745234,OUT035
NCW17,2021.51149419,OUT045
FDX34,2013.13586337,OUT017
NCK53,1536.56472295,OUT045
NCO54,130.308128029,OUT010
NCH55,2016.28957089,OUT046
FDT44,2952.7380802,OUT027
DRG49,3908.0973408,OUT046
FDX46,130.308128029,OUT010
DRG36,2837.04630723,OUT049
FDU37,1354.86912706,OUT049
FDK10,3018.24400973,OUT049
DRF37,5835.31592535,OUT027
FDC44,1822.77026458,OUT035
FDP15,4037.55467027,OUT046
FDZ27,1019.43285952,OUT027
FDY22,307.855766544,OUT019
DRG51,2597.97312302,OUT035
FDN58,3832.01895563,OUT045
FDW01,2498.19133432,OUT049
FDX24,1530.58825739,OUT018
FDO51,668.796162848,OUT017
FDJ52,4238.57047374,OUT027
NCY06,273.198255201,OUT010
FDE20,2709.93180382,OUT018
FDT23,156.783927075,OUT010
FDQ51,738.853565631,OUT046
FDE35,1036.05023936,OUT046
FDB46,3661.03811901,OUT013
NCG19,3826.03343294,OUT035
NCL06,3870.67649284,OUT018
FDT36,130.308128029,OUT019
FDC56,2013.13586337,OUT049
FDJ26,3661.79734634,OUT049
FDZ59,2716.91493036,OUT017
FDV11,4456.62317527,OUT027
FDR13,267.651840161,OUT010
FDI15,3862.86129011,OUT018
FDF47,3556.31418516,OUT018
NCB54,281.850155107,OUT019
NCK19,5669.70271575,OUT027
FDX16,2484.64714777,OUT017
FDL50,2016.28957089,OUT045
NCE31,665.564954703,OUT035
DRJ01,2567.70658064,OUT049
FDE22,2543.03682249,OUT013
FDY20,218.272321644,OUT019
NCO14,680.087768398,OUT045
NCR50,2484.64714777,OUT017
DRM47,3049.01613082,OUT017
FDO27,225.329661311,OUT010
FDJ20,3014.77604882,OUT027
NCX17,3837.46608715,OUT013
FDG59,667.658724094,OUT049
FDD52,1580.08211539,OUT045
FDO48,3763.37489467,OUT017
FDC59,134.354212327,OUT019
FDS15,1567.53384844,OUT018
FDB47,3675.63227452,OUT035
FDV14,212.084593788,OUT019
FDB27,3049.01613082,OUT013
FDA35,2016.28957089,OUT035
FDN51,3874.81841948,OUT018
FDO39,463.032853719,OUT019
FDB28,3055.10069287,OUT049
DRJ25,738.853565631,OUT046
FDH46,2828.80626964,OUT027
FDI10,2865.70527938,OUT045
FDU21,660.532704461,OUT018
FDD09,2987.1739697,OUT049
FDD10,2956.12356994,OUT046
FDN31,505.333802862,OUT010
FDA46,3044.16657968,OUT018
FDM56,1567.53384844,OUT046
FDF11,572.445675538,OUT010
FDS32,2027.1849498,OUT018
NCM06,2493.71720522,OUT013
FDZ26,3899.7996247,OUT045
FDO01,2021.51149419,OUT013
FDJ46,2865.70527938,OUT049
FDG26,568.511577927,OUT019
FDZ38,2865.70527938,OUT035
NCO55,1565.19953976,OUT013
FDT60,2016.28957089,OUT035
FDW37,1515.65767048,OUT049
NCK42,3472.79474724,OUT018
FDA45,2865.70527938,OUT046
FDW55,3809.23762839,OUT018
FDY44,3049.01613082,OUT017
FDQ31,1443.43260345,OUT017
FDM09,2863.28542369,OUT049
FDH12,1560.66711631,OUT018
NCQ43,1609.8897987,OUT035
FDT33,2682.69005958,OUT035
NCT41,2480.07347686,OUT018
DRJ25,130.308128029,OUT010
NCQ41,3055.10069287,OUT046
NCN17,1553.22215078,OUT049
DRO35,2953.72157566,OUT027
FDU27,733.096488654,OUT018
FDY43,4263.35253685,OUT027
FDG46,1953.61291665,OUT035
DRL49,2458.90755941,OUT018
NCB55,933.810232764,OUT049
FDK28,4067.55000071,OUT049
FDO49,738.170388349,OUT045
FDT03,3049.01613082,OUT013
FDW33,2831.52743564,OUT027
FDR02,1647.36409047,OUT035
FDF50,3060.47121198,OUT013
FDA40,1493.46894624,OUT018
NCT53,2565.00168586,OUT018
FDY60,2045.03644514,OUT035
FDP44,2827.82277419,OUT027
NCQ50,3664.72579991,OUT045
NCC30,2898.31672186,OUT017
FDQ60,2013.13586337,OUT018
FDG41,1582.5558772,OUT046
FDQ03,3885.94759909,OUT046
FDM03,1565.40595611,OUT045
FDZ51,1530.58825739,OUT018
DRF51,671.084764697,OUT035
FDF39,4083.29893775,OUT017
FDW52,2567.70658064,OUT035
FDY22,2478.11161122,OUT049
FDG14,2480.07347686,OUT013
FDA57,666.986771008,OUT017
FDL45,281.112061305,OUT019
FDX28,1535.15505079,OUT046
NCQ54,2765.76040273,OUT013
FDH40,1318.92243231,OUT045
FDU52,2533.57429031,OUT035
FDT60,270.020453261,OUT010
FDK08,1538.62202886,OUT045
FDN04,2956.12356994,OUT049
FDE50,3049.01613082,OUT013
FDI16,757.041456757,OUT049
FDM50,1015.92245564,OUT049
NCV30,1041.29404395,OUT049
FDT44,1953.61291665,OUT013
FDY60,2478.11161122,OUT013
FDT56,947.277879827,OUT017
FDV58,3044.16657968,OUT018
FDU04,2016.28957089,OUT013
NCN05,5154.0786746,OUT027
FDI53,2562.8570295,OUT018
FDD34,2569.851237,OUT046
FDW47,3015.75954427,OUT027
FDT51,2939.30463085,OUT027
FDO27,1541.79000929,OUT013
NCQ18,1553.22215078,OUT018
NCW05,1584.84404128,OUT013
FDI15,570.935037694,OUT010
NCH43,572.980299398,OUT010
FDT40,2016.28957089,OUT049
NCG19,3809.59643496,OUT017
NCM30,672.741149149,OUT035
FDB38,2543.03682249,OUT017
FDB22,2498.19133432,OUT046
FDC58,678.901842788,OUT046
NCI29,2038.79568439,OUT013
FDA23,238.315776084,OUT010
DRG48,2458.90755941,OUT013
FDV21,2016.28957089,OUT013
NCG18,246.96767599,OUT019
FDG40,666.253418913,OUT045
FDU24,1535.15505079,OUT018
FDA22,2630.97115194,OUT049
FDY35,733.614842853,OUT046
FDJ15,3049.01613082,OUT045
NCW18,3672.89382207,OUT018
FDK56,3044.16657968,OUT018
FDF44,2021.51149419,OUT046
FDP51,2004.80117405,OUT049
FDU22,2952.7380802,OUT027
FDM28,2898.31672186,OUT017
NCL42,3907.61591597,OUT046
FDJ15,481.032889375,OUT019
FDI32,1940.50822778,OUT018
DRL11,2543.03682249,OUT046
DRO59,1175.08835186,OUT018
FDA07,278.672353167,OUT019
NCO53,3047.31115007,OUT013
FDO21,3784.74177752,OUT045
FDW39,2898.31672186,OUT045
NCV17,2021.51149419,OUT013
FDE22,2543.03682249,OUT046
NCB06,2538.18727135,OUT018
DRF48,3049.01613082,OUT017
FDB05,3918.12084538,OUT013
FDP28,5835.31592535,OUT027
FDP23,3741.53753492,OUT046
NCS41,3044.16657968,OUT018
FDS40,666.052514455,OUT018
FDA16,3741.10620281,OUT017
FDN20,2682.69005958,OUT035
FDF04,5835.31592535,OUT027
DRG36,2763.0925019,OUT018
FDW16,1530.58825739,OUT018
FDU09,913.164275665,OUT017
FDW01,2498.19133432,OUT046
FDB15,4075.95088175,OUT045
NCJ17,1446.23824757,OUT049
NCT18,3044.16657968,OUT018
FDG16,3466.91424611,OUT018
FDP27,3049.01613082,OUT017
FDQ44,2985.50569134,OUT027
FDL50,3015.75954427,OUT027
FDW57,4772.77226692,OUT027
FDS34,1945.89444364,OUT013
NCV30,1019.69524911,OUT035
FDD26,3044.16657968,OUT018
FDA03,2478.11161122,OUT045
FDS27,3044.16657968,OUT018
FDM12,3049.01613082,OUT013
NCV42,2935.80399457,OUT027
NCS41,3049.01613082,OUT046
FDN56,2050.33069946,OUT018
DRK59,3820.37808611,OUT046
NCG18,1558.14579376,OUT046
NCN26,1958.5317509,OUT017
FDI60,1371.31982602,OUT027
NCI43,739.57569353,OUT049
NCL17,2096.78380682,OUT049
FDQ19,570.556839631,OUT019
FDY43,2682.69005958,OUT049
FDR36,676.64431038,OUT049
FDJ58,2865.70527938,OUT049
DRY23,678.218665506,OUT045
FDK26,5171.72221343,OUT027
DRH03,1535.15505079,OUT045
FDC10,269.139731967,OUT010
FDD23,3049.01613082,OUT013
FDP32,2016.28957089,OUT045
FDO31,1318.92243231,OUT035
FDQ57,2476.14334782,OUT013
FDX32,3915.03959305,OUT027
FDC39,5835.31592535,OUT027
FDU55,4085.88618735,OUT046
FDL45,2016.28957089,OUT013
DRK37,3049.01613082,OUT049
FDK22,3675.01312292,OUT013
DRG37,4115.00383197,OUT027
FDK22,3672.01495713,OUT017
DRH36,1100.67411665,OUT018
DRC36,2860.85572824,OUT018
DRE03,1013.40007952,OUT027
FDF34,3055.10069287,OUT046
FDZ22,1424.63008669,OUT046
FDC44,267.651840161,OUT010
FDN31,5171.72221343,OUT027
FDO03,3817.15770008,OUT017
FDA01,984.492279014,OUT049
NCH42,3810.81463046,OUT049
FDF46,1953.61291665,OUT018
DRL35,675.922182481,OUT046
FDW46,1085.84483139,OUT049
FDB58,2045.03644514,OUT046
FDD47,2748.81437929,OUT018
NCO17,1982.1598815,OUT045
FDJ26,3672.01495713,OUT017
FDU37,1318.92243231,OUT045
