Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDB40,2372.40676773,OUT046
FDH02,1649.05161137,OUT049
FDY11,2588.09631741,OUT027
FDQ09,-16.3295018929,OUT019
FDP16,3868.05695044,OUT013
NCF55,390.225390178,OUT018
FDY09,4217.14922978,OUT027
FDY39,2845.84435684,OUT045
NCU53,2674.42226569,OUT049
NCT41,2490.59766516,OUT049
FDJ45,685.183117261,OUT046
FDR28,2671.88458247,OUT013
FDN08,1992.65832619,OUT013
FDJ07,1963.06847621,OUT049
FDZ09,4011.18165991,OUT027
FDQ14,2496.14804775,OUT017
FDY12,2351.63422897,OUT027
FDK57,1943.65190663,OUT046
FDD20,2090.80853894,OUT049
FDS36,1594.19259519,OUT018
FDI40,1805.36698887,OUT049
FDJ40,1780.44695836,OUT045
FDE08,2382.18036111,OUT013
DRK01,1599.62031054,OUT013
FDC58,913.820843302,OUT049
FDE50,3007.99734643,OUT046
FDX48,2614.94255695,OUT035
DRM35,2508.58715091,OUT018
FDG41,1850.45489482,OUT013
FDB52,3958.21595669,OUT046
FDV19,2498.00773104,OUT045
DRG48,2399.77706172,OUT017
FDI26,2883.78700972,OUT013
FDU11,76.1526839182,OUT019
FDF59,190.019682026,OUT019
FDR07,1694.98100272,OUT049
NCE06,2625.77907459,OUT017
FDE10,2157.0428626,OUT046
NCO55,1734.45811224,OUT046
FDZ13,996.651637204,OUT013
FDT50,1726.5506234,OUT017
FDH12,-159.747933999,OUT010
FDD21,1876.89563452,OUT045
NCM05,4072.59774717,OUT013
FDK04,1078.5332238,OUT013
FDN33,1714.12255173,OUT017
NCM18,-823.309142687,OUT010
DRC25,1514.84685866,OUT049
FDT47,1746.66641266,OUT017
FDD45,2993.78065988,OUT027
NCD07,1563.18078884,OUT018
NCY54,777.319225179,OUT010
FDL12,1185.68671821,OUT049
FDL02,1847.37377973,OUT017
FDC60,1670.69233362,OUT035
FDR37,2981.4489395,OUT017
FDY16,3035.76920143,OUT017
FDU26,1927.99504397,OUT045
FDN24,968.478923342,OUT013
FDH44,2457.02220189,OUT013
FDE23,-982.989537053,OUT010
FDW60,2928.50914722,OUT017
FDQ55,2045.23248066,OUT049
FDV32,2498.88697005,OUT027
FDV03,596.694729591,OUT010
FDY14,2225.24296202,OUT010
NCL55,5313.03925559,OUT027
DRF25,819.398268131,OUT017
FDX03,859.5010818,OUT046
FDF40,3820.68717436,OUT045
FDX24,-336.375116409,OUT010
FDA25,1827.09497877,OUT049
FDH21,2259.01643971,OUT018
FDB47,1400.5433592,OUT010
FDT34,-200.213588263,OUT019
FDS39,394.882480767,OUT010
NCU05,1294.2052536,OUT046
FDE02,1636.4163248,OUT049
FDL25,1678.73873564,OUT035
FDC50,1635.45147713,OUT049
FDZ32,1894.43575131,OUT049
FDV14,1393.01325161,OUT045
FDR07,1528.98430706,OUT045
FDB26,1094.01127142,OUT049
NCR50,2344.813757,OUT045
FDP01,2212.80901088,OUT018
FDH57,2043.96233328,OUT045
FDM60,2222.31392674,OUT027
FDA45,2845.17145873,OUT017
FDU55,4104.95676639,OUT017
FDH40,1572.67700344,OUT035
FDG40,-1197.59278515,OUT019
FDT12,3629.06096059,OUT049
DRL59,876.187197372,OUT045
FDT47,1416.4795547,OUT018
FDI60,1275.64254931,OUT017
DRF51,2088.01245516,OUT027
NCK31,998.892214604,OUT049
FDB08,2486.05036057,OUT045
FDM44,1823.9028861,OUT035
FDD46,2134.51783339,OUT018
FDR27,251.854318074,OUT019
FDV56,-37.9516340754,OUT010
FDM02,1581.1680782,OUT049
FDU45,1618.83903344,OUT018
FDZ10,2125.24614016,OUT017
NCK31,-980.56645136,OUT010
FDR27,2323.94238655,OUT035
FDF33,1818.15189033,OUT013
FDJ36,1719.58027201,OUT046
FDP33,4030.60955106,OUT049
FDG17,3838.77009077,OUT046
FDG47,5489.27239937,OUT027
NCW29,2041.53327627,OUT046
DRH59,1310.56881328,OUT017
FDR32,3696.2583665,OUT017
FDP48,3046.66842716,OUT035
FDG17,3981.99971039,OUT035
DRJ59,846.82694182,OUT017
FDY48,3130.75908552,OUT027
FDB02,2805.75606769,OUT046
FDN10,54.4176913339,OUT019
NCD55,909.537552591,OUT035
FDX34,2005.10583823,OUT013
FDZ38,2647.4881064,OUT045
DRF37,4117.39364211,OUT049
DRL47,131.349640156,OUT019
FDL27,1256.47981643,OUT035
NCP53,3789.81943706,OUT035
FDT03,1052.70347629,OUT019
FDJ28,3160.2768385,OUT035
FDF40,3623.35186531,OUT018
FDA32,3524.47984822,OUT035
NCP02,1107.96983616,OUT017
FDZ31,2994.525465,OUT045
NCQ29,4042.04710502,OUT013
FDP57,-154.744997214,OUT010
FDL32,3285.39827529,OUT027
DRB01,3121.94446158,OUT035
FDJ40,1828.49203578,OUT046
FDO24,2220.31624779,OUT018
FDO11,3620.82758616,OUT018
FDA56,2105.27889343,OUT035
FDF02,1644.01260159,OUT045
FDA10,1986.92691959,OUT013
NCI55,2052.96705899,OUT017
FDZ40,-912.072236146,OUT010
FDV08,896.866054844,OUT049
FDN48,1533.28323038,OUT013
FDU57,2524.34768535,OUT017
DRF49,1869.27473693,OUT013
FDS02,3208.93934918,OUT035
FDS43,2928.56815163,OUT046
FDT16,4083.81906886,OUT013
FDX19,5040.39676327,OUT027
FDK15,1611.25663364,OUT046
DRA12,2336.66297811,OUT049
FDY35,987.027508889,OUT017
NCU42,2693.96060207,OUT013
FDD26,2975.73111726,OUT013
FDR11,2296.43193956,OUT018
NCP53,3623.73738262,OUT045
FDP34,2401.32548335,OUT045
NCV41,-81.6796958582,OUT019
FDN20,2381.65090111,OUT018
FDZ16,2798.25894364,OUT018
FDZ28,2187.62013994,OUT049
NCL55,3926.70391656,OUT013
NCJ17,1363.30511194,OUT046
FDT37,3945.85750875,OUT046
FDV51,2759.40064884,OUT049
FDZ28,2255.86139032,OUT035
FDN27,1948.91805316,OUT013
FDS14,649.499650651,OUT019
FDZ58,1917.47840029,OUT045
FDD46,2437.80329371,OUT046
FDJ03,1061.07849416,OUT035
FDU03,980.155394919,OUT010
FDA33,3796.73323162,OUT027
NCW53,3115.68481979,OUT035
NCC55,782.632674541,OUT017
FDP52,1736.880984,OUT019
FDE39,2060.5499164,OUT049
FDB44,3439.98164527,OUT035
FDG59,753.437194893,OUT013
FDI05,1320.97877865,OUT013
FDF59,1999.20699524,OUT045
FDM39,973.024174141,OUT019
FDB14,1575.80266993,OUT013
NCS05,281.600924267,OUT019
DRJ35,1000.28679221,OUT045
FDO31,-466.558428226,OUT019
FDA31,2716.97939429,OUT046
FDX40,823.383044217,OUT049
FDW56,2943.3414315,OUT045
FDH09,661.513630727,OUT018
FDA52,914.57181425,OUT019
FDF20,1244.55113461,OUT019
FDE40,1094.16549475,OUT046
NCU17,1605.80200587,OUT046
NCP14,1838.23713111,OUT035
FDN25,2460.34452259,OUT027
FDU39,1149.79857264,OUT049
NCM05,4161.65656438,OUT017
FDU07,2481.76488057,OUT017
FDF28,2182.1486035,OUT049
FDR57,2672.03387839,OUT049
FDJ33,2059.3011558,OUT013
DRH23,1070.59009,OUT035
FDQ52,3829.38668169,OUT046
DRK13,3188.64841313,OUT035
FDP09,3303.50941307,OUT046
FDR08,3208.60398899,OUT027
FDV50,1896.0209406,OUT045
FDT13,3090.77531241,OUT049
FDJ27,3103.57833375,OUT027
FDH21,2494.0217326,OUT046
FDW14,2936.53147022,OUT027
FDL52,897.716930844,OUT049
FDW28,3167.84588524,OUT017
FDL40,1720.57634426,OUT049
FDE24,2250.94417108,OUT046
FDX35,3679.13965342,OUT049
FDP46,1568.23136722,OUT017
FDX56,3193.0999107,OUT045
FDQ45,3069.13258847,OUT049
FDK50,3984.84070946,OUT027
FDY26,3277.5949428,OUT045
FDQ09,1960.00658735,OUT017
FDN39,2804.18434645,OUT049
FDP13,887.885290107,OUT017
FDR51,2461.74372853,OUT013
FDZ49,1532.03150352,OUT010
FDL28,3348.37205,OUT018
FDZ10,2170.35907854,OUT035
FDK38,2398.3840778,OUT013
DRL49,3684.03201282,OUT027
FDR15,2521.67937084,OUT013
FDQ24,4030.86951689,OUT035
FDD56,2843.67160047,OUT013
NCR42,611.921764899,OUT046
FDH52,1086.46700295,OUT045
FDH57,245.537376451,OUT019
FDR15,663.130455493,OUT010
FDJ34,2192.2219362,OUT035
FDW37,1653.72138039,OUT035
FDQ23,1413.32955406,OUT018
FDP34,2520.69165379,OUT013
FDE04,4322.61782701,OUT027
FDC48,1313.62369135,OUT045
FDA47,710.471855794,OUT019
FDI35,2570.10401285,OUT018
NCV05,2494.94033354,OUT013
FDR28,2551.13742871,OUT045
FDH31,1760.83804571,OUT017
FDP59,-117.781674622,OUT019
FDS19,1070.46799595,OUT018
FDM60,754.227350891,OUT045
FDJ44,2490.65116939,OUT018
DRH51,1509.86698622,OUT017
DRC25,1508.34448956,OUT017
DRE25,1552.55719525,OUT013
NCX05,1927.47544165,OUT049
FDR11,2626.55995287,OUT017
DRP47,3764.52292591,OUT045
DRC49,397.722065512,OUT019
FDQ47,2135.41262346,OUT027
FDL20,1827.6065024,OUT013
FDM34,2242.5829976,OUT035
NCN55,3717.85235141,OUT013
FDD41,1887.33652828,OUT035
FDE52,1652.50881774,OUT049
NCT18,924.073730914,OUT019
FDJ32,783.936905391,OUT018
FDE16,3284.65517378,OUT046
FDZ09,2502.03234975,OUT045
DRZ11,1988.70128228,OUT046
FDK41,1526.44510759,OUT049
FDE56,1182.18645082,OUT049
FDH34,2967.32467235,OUT013
DRI49,1334.84812498,OUT013
DRI59,3469.60028381,OUT046
DRC36,2860.70909158,OUT049
FDS15,-103.104924024,OUT019
FDI07,2851.36012322,OUT018
FDZ15,1669.07654047,OUT018
NCX41,4702.9542402,OUT027
NCO29,747.294038052,OUT019
FDF57,2735.70538492,OUT013
FDI33,1662.07527951,OUT035
DRJ47,2792.33536788,OUT049
FDB34,1447.35616033,OUT046
FDY22,3720.45201268,OUT027
DRL11,2590.19752165,OUT017
FDY46,3105.00210509,OUT035
FDG17,3852.2386147,OUT013
FDE52,1249.71315828,OUT018
DRP47,5264.2016712,OUT027
FDO01,237.060722851,OUT010
FDL09,2688.78774128,OUT046
FDR57,2591.23948573,OUT013
DRD37,991.785516868,OUT035
FDQ36,2175.96844862,OUT027
FDL33,3170.37752643,OUT049
FDL48,869.123892761,OUT045
FDL28,3728.02218764,OUT049
NCN29,830.656295121,OUT046
FDO13,2766.40212858,OUT035
FDB38,2546.75263102,OUT045
FDI36,3254.61292982,OUT035
FDI58,1699.39574428,OUT035
FDH22,1787.37753504,OUT018
FDQ27,1803.80319414,OUT013
FDT33,2669.79780713,OUT046
FDC56,1849.388709,OUT045
FDF14,2464.8162981,OUT046
FDQ39,3105.46802083,OUT017
NCM43,2685.95594501,OUT017
FDS46,2127.85278596,OUT035
FDI22,3328.38025164,OUT049
NCE43,2583.9534827,OUT045
FDZ36,1082.62995548,OUT010
FDR13,72.0795099837,OUT019
FDP46,1217.33153779,OUT018
FDW56,1133.99643494,OUT019
FDB40,2475.03359462,OUT017
FDM28,2552.00433389,OUT018
FDV49,4132.25430626,OUT013
NCS53,2183.02530088,OUT018
FDO03,3704.60038065,OUT049
FDT15,3072.10179565,OUT035
FDD33,3668.21360026,OUT049
FDX13,3981.28583121,OUT017
FDH60,3154.5443307,OUT013
DRH51,1397.03095565,OUT046
NCL07,856.449619049,OUT049
FDW51,3301.484474,OUT045
FDF21,1123.53698641,OUT019
FDH26,428.739753965,OUT019
FDJ03,1047.63320905,OUT049
FDU35,1711.96446207,OUT017
DRL01,3340.90726057,OUT018
FDE59,646.06241945,OUT045
FDI60,1302.96879062,OUT035
DRH39,1412.91762261,OUT035
FDK36,1015.65875184,OUT049
FDN52,1383.21350171,OUT045
FDU12,4196.81900585,OUT017
NCT05,5361.74560939,OUT027
FDS37,3334.32088363,OUT027
FDK24,941.192160797,OUT017
DRF36,3023.62749794,OUT013
FDN46,-216.831068438,OUT010
NCN06,2460.67556748,OUT045
FDD59,1541.06551427,OUT035
FDM14,1738.90814566,OUT045
FDO10,771.688297381,OUT018
FDU35,1651.08959396,OUT013
NCA30,2641.83559199,OUT018
NCO41,1692.2470922,OUT049
FDI24,2758.7039628,OUT046
FDZ16,3021.42208383,OUT046
FDV47,1385.22222421,OUT046
FDV16,654.075686348,OUT045
FDZ22,1526.14264641,OUT035
FDO20,2040.67761448,OUT010
FDW38,1065.61108804,OUT013
FDW52,2578.98952716,OUT045
FDT43,-920.677897373,OUT019
NCS29,3991.91470675,OUT045
NCC31,2539.66243558,OUT017
FDA21,3027.93934894,OUT017
FDQ55,1934.67357161,OUT046
NCE54,1369.74218827,OUT049
FDD45,1654.38323618,OUT017
NCP17,1188.42059722,OUT017
FDR47,3157.82801545,OUT035
DRM35,2800.07754862,OUT013
FDR47,1161.34613443,OUT019
FDX19,1730.65959996,OUT010
FDV22,3959.23069845,OUT027
FDQ46,3222.99364179,OUT027
DRO47,1724.59406927,OUT045
FDB44,1431.46900291,OUT010
FDN02,1316.580405,OUT010
FDW10,2681.15243271,OUT045
FDJ41,2208.38372761,OUT019
FDM50,1072.44409353,OUT046
FDW10,2922.80627382,OUT035
FDY48,1792.02126418,OUT049
NCE30,4702.10907173,OUT027
FDO04,952.13587105,OUT045
FDQ26,-819.66209324,OUT010
NCX29,2025.58820577,OUT018
FDE39,1912.97025944,OUT046
NCR54,4435.51129402,OUT027
NCP55,2416.96771723,OUT027
FDX22,3448.39415544,OUT017
FDI05,1424.05835336,OUT035
FDC51,3476.59778999,OUT027
FDC10,2003.65138203,OUT013
FDJ46,2682.85896623,OUT045
FDV10,-1020.5600534,OUT010
FDX12,5231.87982299,OUT027
FDL43,-529.737999877,OUT019
DRB13,2993.39580809,OUT046
FDF59,3481.28175722,OUT027
FDT35,2784.27021575,OUT049
NCJ19,1121.47001099,OUT035
FDT35,2448.10642046,OUT018
FDI48,936.570900944,OUT046
DRC24,548.79988418,OUT019
NCZ05,1761.58038363,OUT017
FDJ57,3066.47451351,OUT049
FDX11,2993.00488272,OUT017
FDE09,1961.87494515,OUT035
NCK06,2037.89600559,OUT049
DRE37,3042.46777427,OUT017
FDV56,1783.66156879,OUT046
FDY43,2729.07956174,OUT017
FDV35,2452.55082188,OUT013
FDF05,2193.32115579,OUT019
FDA36,3044.33138925,OUT035
FDS13,5465.59754776,OUT027
FDU47,2327.03197572,OUT013
FDI36,1226.09658204,OUT010
FDH48,1439.30003252,OUT046
FDZ14,2047.40024966,OUT013
FDS46,2036.60734399,OUT013
FDE21,2021.98627095,OUT017
FDA26,3571.06877089,OUT049
FDV12,1677.88333148,OUT046
FDL46,19.4423446205,OUT019
FDN57,2319.02411976,OUT013
NCJ18,1944.6317953,OUT017
FDO36,2755.37838446,OUT045
FDX55,3096.39789308,OUT018
FDT25,130.29680221,OUT019
FDD16,1378.90759765,OUT049
NCX18,3091.93873635,OUT013
NCG55,1572.6786497,OUT018
NCV18,1457.97524869,OUT049
NCS18,1878.30800652,OUT035
FDC37,1696.09356371,OUT045
FDE47,2002.40806218,OUT046
DRG49,1908.04705477,OUT019
FDC39,3331.93788119,OUT049
FDH24,677.085356437,OUT019
FDV39,4543.27442129,OUT027
NCL17,2191.70056734,OUT045
NCY53,1954.41078577,OUT035
FDH52,1186.49242599,OUT013
NCD19,682.05098568,OUT018
FDI44,1275.92746275,OUT046
DRD49,5054.48223303,OUT027
FDN08,2103.15211211,OUT035
FDO20,5348.17499756,OUT027
FDY02,4069.71234438,OUT046
FDX23,1498.13104864,OUT045
FDX01,1993.91247934,OUT017
FDH20,3071.35550143,OUT027
NCX41,3382.64070456,OUT017
FDD21,3344.76575115,OUT027
DRH11,-928.44369277,OUT019
DRE60,3183.26650677,OUT018
FDB10,3713.89886394,OUT013
FDH38,1963.23157726,OUT013
NCL07,450.680081231,OUT018
FDD48,1850.84707789,OUT046
NCT54,2924.38548287,OUT027
FDF32,4528.65995972,OUT027
DRH51,1368.21212515,OUT045
DRG03,2583.6479374,OUT035
NCY42,411.499214092,OUT019
FDH32,1665.82630683,OUT017
NCJ06,3354.92027264,OUT027
FDH47,3041.25395948,OUT027
FDZ08,1137.3002141,OUT018
FDK16,1664.62094654,OUT017
DRG01,1001.46339334,OUT018
NCM53,3119.12748346,OUT027
NCB07,3187.89499167,OUT035
NCZ06,4015.85921754,OUT035
FDU48,2200.92735659,OUT049
NCB55,2405.58862937,OUT027
FDP15,4023.10516669,OUT013
FDF17,3070.73934431,OUT046
NCN06,2663.71069522,OUT049
DRM48,421.629251639,OUT018
FDH10,2999.84208354,OUT046
FDC60,1230.13206538,OUT018
FDE35,802.65242039,OUT018
DRI23,2553.95671782,OUT013
NCR38,3909.03951246,OUT013
FDP04,1244.95250888,OUT035
NCW17,2013.85362546,OUT045
FDX34,2073.40189432,OUT017
NCK53,1533.49301909,OUT045
NCO54,-895.509377828,OUT010
NCH55,2020.65988241,OUT046
FDT44,3310.53282515,OUT027
DRG49,3730.52008889,OUT046
FDX46,-818.534441663,OUT010
DRG36,2756.96978457,OUT049
FDU37,1493.67017376,OUT049
FDK10,3006.43992046,OUT049
DRF37,5427.78770018,OUT027
FDC44,1938.98130256,OUT035
FDP15,3963.98501194,OUT046
FDZ27,2335.91793849,OUT027
FDY22,408.12950728,OUT019
DRG51,2755.22658661,OUT035
FDN58,3603.1233971,OUT045
FDW01,2546.94406507,OUT049
FDX24,1300.68932981,OUT018
FDO51,943.722525883,OUT017
FDJ52,3995.09422678,OUT027
NCY06,173.50502357,OUT010
FDE20,2447.90657547,OUT018
FDT23,-549.512913105,OUT010
FDQ51,939.782403803,OUT046
FDE35,1094.92728178,OUT046
FDB46,3377.59975748,OUT013
NCG19,3700.83423794,OUT035
NCL06,3723.16695337,OUT018
FDT36,-1179.64170351,OUT019
FDC56,2046.49885983,OUT049
FDJ26,3478.68537406,OUT049
FDZ59,2786.67294234,OUT017
FDV11,4233.63151892,OUT027
FDR13,52.4178398089,OUT010
FDI15,3778.73341503,OUT018
FDF47,3197.33173817,OUT018
NCB54,192.086139858,OUT019
NCK19,4402.01717686,OUT027
FDX16,2502.18096002,OUT017
FDL50,2016.02070806,OUT045
NCE31,761.649535057,OUT035
DRJ01,2620.50685504,OUT049
FDE22,2587.23487047,OUT013
FDY20,-354.15651457,OUT019
NCO14,744.29102752,OUT045
NCR50,2491.01006159,OUT017
DRM47,3077.67890463,OUT017
FDO27,-309.545257835,OUT010
FDJ20,3465.464733,OUT027
NCX17,3628.47620946,OUT013
FDG59,817.683317239,OUT049
FDD52,1710.89933709,OUT045
FDO48,3602.03605678,OUT017
FDC59,-714.436495406,OUT019
FDS15,1535.19903941,OUT018
FDB47,3423.58215976,OUT035
FDV14,-401.317354171,OUT019
FDB27,3098.08992744,OUT013
FDA35,2186.44276064,OUT035
FDN51,3822.9641169,OUT018
FDO39,991.462052672,OUT019
FDB28,3187.44796789,OUT049
DRJ25,838.904838318,OUT046
FDH46,3123.890282,OUT027
FDI10,2692.31931135,OUT045
FDU21,419.231379596,OUT018
FDD09,2947.77874635,OUT049
FDD10,2857.24921649,OUT046
FDN31,1115.7678729,OUT010
FDA46,2789.77587212,OUT018
FDM56,1754.12600531,OUT046
FDF11,1899.45942345,OUT010
FDS32,2021.82415688,OUT018
NCM06,2431.18776645,OUT013
FDZ26,3664.15218031,OUT045
FDO01,2178.82124047,OUT013
FDJ46,2858.43998131,OUT049
FDG26,2127.47138622,OUT019
FDZ38,2899.46715506,OUT035
NCO55,1721.2780223,OUT013
FDT60,2138.02078322,OUT035
FDW37,1601.7343818,OUT049
NCK42,3065.34716594,OUT018
FDA45,2724.73259545,OUT046
FDW55,3652.42242925,OUT018
FDY44,3218.94642778,OUT017
FDQ31,1581.33714696,OUT017
FDM09,2834.80656754,OUT049
FDH12,1450.82310888,OUT018
NCQ43,1901.55711073,OUT035
FDT33,2827.84014022,OUT035
NCT41,2096.14040429,OUT018
DRJ25,-1041.40369246,OUT010
NCQ41,3053.67331584,OUT046
NCN17,1733.20343094,OUT049
DRO35,3315.64524693,OUT027
FDU27,654.067811628,OUT018
FDY43,4093.80053969,OUT027
FDG46,2071.48593295,OUT035
DRL49,2007.36275867,OUT018
NCB55,1064.4869611,OUT049
FDK28,4110.82195769,OUT049
FDO49,872.955013378,OUT045
FDT03,2913.21036472,OUT013
FDW33,3127.79009346,OUT027
FDR02,1950.98827557,OUT035
FDF50,3122.50629293,OUT013
FDA40,1239.0788944,OUT018
NCT53,2313.76070166,OUT018
FDY60,2460.39605436,OUT035
FDP44,3144.43207049,OUT027
NCQ50,3246.07917859,OUT045
NCC30,2879.84862066,OUT017
FDQ60,1712.27012496,OUT018
FDG41,1811.79389711,OUT046
FDQ03,3707.52712315,OUT046
FDM03,1664.21147613,OUT045
FDZ51,1323.3903682,OUT018
DRF51,821.111702659,OUT035
FDF39,4190.19030003,OUT017
FDW52,2771.73789823,OUT035
FDY22,2459.04347537,OUT049
FDG14,2468.58589687,OUT013
FDA57,857.6384611,OUT017
FDL45,187.319444826,OUT019
FDX28,1585.16670219,OUT046
NCQ54,2700.45415151,OUT013
FDH40,1326.57355152,OUT045
FDU52,2638.42093626,OUT035
FDT60,109.66372703,OUT010
FDK08,1603.68803052,OUT045
FDN04,2979.52506882,OUT049
FDE50,3028.86713562,OUT013
FDI16,1043.26683307,OUT049
FDM50,1201.33875668,OUT049
NCV30,1156.38385694,OUT049
FDT44,1904.78568149,OUT013
FDY60,2404.69715775,OUT013
FDT56,1158.76490694,OUT017
FDV58,2764.29426373,OUT018
FDU04,2045.12031438,OUT013
NCN05,4311.00065814,OUT027
FDI53,2309.89590693,OUT018
FDD34,2605.79925377,OUT046
FDW47,3427.44673127,OUT027
FDT51,3295.18163351,OUT027
FDO27,1631.79594945,OUT013
NCQ18,1347.76605847,OUT018
NCW05,1758.43948032,OUT013
FDI15,2169.59667458,OUT010
NCH43,1465.96751712,OUT010
FDT40,2122.24380561,OUT049
NCG19,3646.64309562,OUT017
NCM30,875.437258396,OUT035
FDB38,2652.9365678,OUT017
FDB22,2424.26690527,OUT046
FDC58,815.126347799,OUT046
NCI29,2264.37382698,OUT013
FDA23,-223.251233691,OUT010
DRG48,2323.95721959,OUT013
FDV21,2021.80508601,OUT013
NCG18,-210.709993041,OUT019
FDG40,618.586023849,OUT045
FDU24,1315.74200216,OUT018
FDA22,2722.97251254,OUT049
FDY35,896.266063165,OUT046
FDJ15,2857.09439764,OUT045
NCW18,3371.96685073,OUT018
FDK56,2677.29214627,OUT018
FDF44,2160.96459461,OUT046
FDP51,2074.64709045,OUT049
FDU22,3308.61974083,OUT027
FDM28,2908.8439562,OUT017
NCL42,3749.77532389,OUT046
FDJ15,1100.27584143,OUT019
FDI32,1576.31224586,OUT018
DRL11,2496.53050698,OUT046
DRO59,994.181790198,OUT018
FDA07,184.289718193,OUT019
NCO53,2832.19946402,OUT013
FDO21,3489.04631767,OUT045
FDW39,2779.81562858,OUT045
NCV17,2119.96550886,OUT013
FDE22,2513.03541323,OUT046
NCB06,2208.4425757,OUT018
DRF48,2992.05773015,OUT017
FDB05,3872.3307302,OUT013
FDP28,5466.20565015,OUT027
FDP23,3420.59679641,OUT046
NCS41,2573.41057241,OUT018
FDS40,481.575082881,OUT018
FDA16,3527.09217075,OUT017
FDN20,2778.45715039,OUT035
FDF04,5432.83299971,OUT027
DRG36,2383.21922646,OUT018
FDW16,1324.93808364,OUT018
FDU09,1107.19315635,OUT017
FDW01,2439.37270703,OUT046
FDB15,4004.81043241,OUT045
NCJ17,1487.12723873,OUT049
NCT18,2581.24245953,OUT018
FDG16,3064.69881325,OUT018
FDP27,3086.3172462,OUT017
FDQ44,3391.16688155,OUT027
FDL50,3493.46411486,OUT027
FDW57,4257.00207645,OUT027
FDS34,1930.02374466,OUT013
NCV30,1180.19456862,OUT035
FDD26,2681.27551125,OUT018
FDA03,2323.91250807,OUT045
FDS27,2852.47316968,OUT018
FDM12,3018.45237242,OUT013
NCV42,3199.57765191,OUT027
NCS41,2857.25811814,OUT046
FDN56,2038.68522751,OUT018
DRK59,3585.60425556,OUT046
NCG18,1668.19118899,OUT046
NCN26,1978.65696686,OUT017
FDI60,2566.63866487,OUT027
NCI43,983.757161095,OUT049
NCL17,2356.2144949,OUT049
FDQ19,1970.62238601,OUT019
FDY43,2726.76274879,OUT049
FDR36,927.120853755,OUT049
FDJ58,2846.32782133,OUT049
DRY23,751.669179383,OUT045
FDK26,4404.63598852,OUT027
DRH03,1486.10906409,OUT045
FDC10,93.7646118179,OUT010
FDD23,3003.53502102,OUT013
FDP32,1973.3845927,OUT045
FDO31,1548.18942768,OUT035
FDQ57,2342.35217262,OUT013
FDX32,3744.63463129,OUT027
FDC39,4636.18521607,OUT027
FDU55,4036.44998142,OUT046
FDL45,2035.66056784,OUT013
DRK37,3046.66319274,OUT049
FDK22,3402.89619774,OUT013
DRG37,3869.30602254,OUT027
FDK22,3452.02939041,OUT017
DRH36,960.200288806,OUT018
DRC36,2486.99851468,OUT018
DRE03,2257.14277161,OUT027
FDF34,3131.6819643,OUT046
FDZ22,1381.43118284,OUT046
FDC44,-68.5023589722,OUT010
FDN31,4370.29332637,OUT027
FDO03,3711.44051985,OUT017
FDA01,1190.44452207,OUT049
NCH42,3670.08137223,OUT049
FDF46,1609.76805719,OUT018
DRL35,783.061635251,OUT046
FDW46,1243.28277111,OUT049
FDB58,2307.92915843,OUT046
FDD47,2420.26099358,OUT018
NCO17,1828.49906169,OUT045
FDJ26,3481.17120896,OUT017
FDU37,1311.37538254,OUT045
